date,jobcountry,indeed_job_postings_index,variable,display_name
2024-08-10,FR,109.31,total postings,IT Systems & Solutions
2024-08-11,FR,121.94,new postings,IT Systems & Solutions
2024-08-11,FR,108.99,total postings,IT Systems & Solutions
2024-08-12,FR,118.31,new postings,IT Systems & Solutions
2024-08-12,FR,108.85,total postings,IT Systems & Solutions
2024-08-13,FR,114.84,new postings,IT Systems & Solutions
2024-08-13,FR,108.79,total postings,IT Systems & Solutions
2024-08-14,FR,113.53,new postings,IT Systems & Solutions
2024-08-14,FR,108.7,total postings,IT Systems & Solutions
2024-08-15,FR,113.09,new postings,IT Systems & Solutions
2024-08-15,FR,108.74,total postings,IT Systems & Solutions
2024-08-16,FR,112.54,new postings,IT Systems & Solutions
2024-08-16,FR,108.72,total postings,IT Systems & Solutions
2024-08-17,FR,112.94,new postings,IT Systems & Solutions
2024-08-17,FR,108.79,total postings,IT Systems & Solutions
2024-08-18,FR,112.67,new postings,IT Systems & Solutions
2024-08-18,FR,108.73,total postings,IT Systems & Solutions
2024-08-19,FR,111.76,new postings,IT Systems & Solutions
2024-08-19,FR,108.84,total postings,IT Systems & Solutions
2024-08-20,FR,110.85,new postings,IT Systems & Solutions
2024-08-20,FR,108.93,total postings,IT Systems & Solutions
2024-08-21,FR,110.1,new postings,IT Systems & Solutions
2024-08-21,FR,109.06,total postings,IT Systems & Solutions
2024-08-22,FR,108.39,new postings,IT Systems & Solutions
2024-08-22,FR,108.99,total postings,IT Systems & Solutions
2024-08-23,FR,107.71,new postings,IT Systems & Solutions
2024-08-23,FR,108.91,total postings,IT Systems & Solutions
2024-08-24,FR,108.32,new postings,IT Systems & Solutions
2024-08-24,FR,108.8,total postings,IT Systems & Solutions
2024-08-25,FR,108.67,new postings,IT Systems & Solutions
2024-08-25,FR,108.65,total postings,IT Systems & Solutions
2024-08-26,FR,108.69,new postings,IT Systems & Solutions
2024-08-26,FR,108.49,total postings,IT Systems & Solutions
2024-08-27,FR,108.93,new postings,IT Systems & Solutions
2024-08-27,FR,108.26,total postings,IT Systems & Solutions
2024-08-28,FR,108.73,new postings,IT Systems & Solutions
2024-08-28,FR,108.06,total postings,IT Systems & Solutions
2024-08-29,FR,108.95,new postings,IT Systems & Solutions
2024-08-29,FR,108.01,total postings,IT Systems & Solutions
2024-08-30,FR,110.49,new postings,IT Systems & Solutions
2024-08-30,FR,107.97,total postings,IT Systems & Solutions
2024-08-31,FR,111.91,new postings,IT Systems & Solutions
2024-08-31,FR,107.93,total postings,IT Systems & Solutions
2024-09-01,FR,113.37,new postings,IT Systems & Solutions
2024-09-01,FR,107.94,total postings,IT Systems & Solutions
2024-09-02,FR,115.73,new postings,IT Systems & Solutions
2024-09-02,FR,107.76,total postings,IT Systems & Solutions
2024-09-03,FR,117.24,new postings,IT Systems & Solutions
2024-09-03,FR,107.68,total postings,IT Systems & Solutions
2024-09-04,FR,118.46,new postings,IT Systems & Solutions
2024-09-04,FR,107.57,total postings,IT Systems & Solutions
2024-09-05,FR,119.18,new postings,IT Systems & Solutions
2024-09-05,FR,107.35,total postings,IT Systems & Solutions
2024-09-06,FR,118.12,new postings,IT Systems & Solutions
2024-09-06,FR,107.2,total postings,IT Systems & Solutions
2024-09-07,FR,116.62,new postings,IT Systems & Solutions
2024-09-07,FR,107.04,total postings,IT Systems & Solutions
2024-09-08,FR,115.05,new postings,IT Systems & Solutions
2024-09-08,FR,106.91,total postings,IT Systems & Solutions
2024-09-09,FR,113.22,new postings,IT Systems & Solutions
2024-09-09,FR,106.84,total postings,IT Systems & Solutions
2024-09-10,FR,112.92,new postings,IT Systems & Solutions
2024-09-10,FR,106.88,total postings,IT Systems & Solutions
2024-09-11,FR,113.17,new postings,IT Systems & Solutions
2024-09-11,FR,106.72,total postings,IT Systems & Solutions
2024-09-12,FR,118.17,new postings,IT Systems & Solutions
2024-09-12,FR,106.98,total postings,IT Systems & Solutions
2024-09-13,FR,123.52,new postings,IT Systems & Solutions
2024-09-13,FR,107.23,total postings,IT Systems & Solutions
2024-09-14,FR,128.08,new postings,IT Systems & Solutions
2024-09-14,FR,107.49,total postings,IT Systems & Solutions
2024-09-15,FR,133.25,new postings,IT Systems & Solutions
2024-09-15,FR,107.75,total postings,IT Systems & Solutions
2024-09-16,FR,138.48,new postings,IT Systems & Solutions
2024-09-16,FR,108.04,total postings,IT Systems & Solutions
2024-09-17,FR,142.43,new postings,IT Systems & Solutions
2024-09-17,FR,108.19,total postings,IT Systems & Solutions
2024-09-18,FR,146.0,new postings,IT Systems & Solutions
2024-09-18,FR,108.51,total postings,IT Systems & Solutions
2024-09-19,FR,141.1,new postings,IT Systems & Solutions
2024-09-19,FR,108.45,total postings,IT Systems & Solutions
2024-09-20,FR,137.28,new postings,IT Systems & Solutions
2024-09-20,FR,108.22,total postings,IT Systems & Solutions
2024-09-21,FR,133.63,new postings,IT Systems & Solutions
2024-09-21,FR,107.98,total postings,IT Systems & Solutions
2024-09-22,FR,129.38,new postings,IT Systems & Solutions
2024-09-22,FR,107.79,total postings,IT Systems & Solutions
2024-09-23,FR,125.1,new postings,IT Systems & Solutions
2024-09-23,FR,107.46,total postings,IT Systems & Solutions
2024-09-24,FR,121.13,new postings,IT Systems & Solutions
2024-09-24,FR,107.06,total postings,IT Systems & Solutions
2024-09-25,FR,116.67,new postings,IT Systems & Solutions
2024-09-25,FR,106.68,total postings,IT Systems & Solutions
2024-09-26,FR,116.73,new postings,IT Systems & Solutions
2024-09-26,FR,106.32,total postings,IT Systems & Solutions
2024-09-27,FR,115.41,new postings,IT Systems & Solutions
2024-09-27,FR,106.02,total postings,IT Systems & Solutions
2024-09-28,FR,113.95,new postings,IT Systems & Solutions
2024-09-28,FR,105.77,total postings,IT Systems & Solutions
2024-09-29,FR,112.54,new postings,IT Systems & Solutions
2024-09-29,FR,105.48,total postings,IT Systems & Solutions
2024-09-30,FR,111.37,new postings,IT Systems & Solutions
2024-09-30,FR,105.26,total postings,IT Systems & Solutions
2024-10-01,FR,111.5,new postings,IT Systems & Solutions
2024-10-01,FR,105.14,total postings,IT Systems & Solutions
2024-10-02,FR,112.6,new postings,IT Systems & Solutions
2024-10-02,FR,105.12,total postings,IT Systems & Solutions
2024-10-03,FR,115.34,new postings,IT Systems & Solutions
2024-10-03,FR,105.13,total postings,IT Systems & Solutions
2024-10-04,FR,117.6,new postings,IT Systems & Solutions
2024-10-04,FR,105.2,total postings,IT Systems & Solutions
2024-10-05,FR,120.47,new postings,IT Systems & Solutions
2024-10-05,FR,105.19,total postings,IT Systems & Solutions
2024-10-06,FR,124.03,new postings,IT Systems & Solutions
2024-10-06,FR,105.17,total postings,IT Systems & Solutions
2024-10-07,FR,126.88,new postings,IT Systems & Solutions
2024-10-07,FR,105.2,total postings,IT Systems & Solutions
2024-10-08,FR,129.29,new postings,IT Systems & Solutions
2024-10-08,FR,105.17,total postings,IT Systems & Solutions
2024-10-09,FR,131.02,new postings,IT Systems & Solutions
2024-10-09,FR,105.04,total postings,IT Systems & Solutions
2024-10-10,FR,128.41,new postings,IT Systems & Solutions
2024-10-10,FR,104.9,total postings,IT Systems & Solutions
2024-10-11,FR,126.48,new postings,IT Systems & Solutions
2024-10-11,FR,104.65,total postings,IT Systems & Solutions
2024-10-12,FR,124.32,new postings,IT Systems & Solutions
2024-10-12,FR,104.45,total postings,IT Systems & Solutions
2024-10-13,FR,121.81,new postings,IT Systems & Solutions
2024-10-13,FR,104.3,total postings,IT Systems & Solutions
2024-10-14,FR,119.73,new postings,IT Systems & Solutions
2024-10-14,FR,104.11,total postings,IT Systems & Solutions
2024-10-15,FR,117.27,new postings,IT Systems & Solutions
2024-10-15,FR,103.87,total postings,IT Systems & Solutions
2024-10-16,FR,114.15,new postings,IT Systems & Solutions
2024-10-16,FR,103.68,total postings,IT Systems & Solutions
2024-10-17,FR,113.18,new postings,IT Systems & Solutions
2024-10-17,FR,103.18,total postings,IT Systems & Solutions
2024-10-18,FR,112.1,new postings,IT Systems & Solutions
2024-10-18,FR,102.87,total postings,IT Systems & Solutions
2024-10-19,FR,109.94,new postings,IT Systems & Solutions
2024-10-19,FR,102.65,total postings,IT Systems & Solutions
2024-10-20,FR,108.35,new postings,IT Systems & Solutions
2024-10-20,FR,102.35,total postings,IT Systems & Solutions
2024-10-21,FR,106.69,new postings,IT Systems & Solutions
2024-10-21,FR,101.89,total postings,IT Systems & Solutions
2024-10-22,FR,104.51,new postings,IT Systems & Solutions
2024-10-22,FR,101.55,total postings,IT Systems & Solutions
2024-10-23,FR,102.94,new postings,IT Systems & Solutions
2024-10-23,FR,101.12,total postings,IT Systems & Solutions
2024-10-24,FR,102.19,new postings,IT Systems & Solutions
2024-10-24,FR,101.07,total postings,IT Systems & Solutions
2024-10-25,FR,102.09,new postings,IT Systems & Solutions
2024-10-25,FR,101.09,total postings,IT Systems & Solutions
2024-10-26,FR,103.65,new postings,IT Systems & Solutions
2024-10-26,FR,101.05,total postings,IT Systems & Solutions
2024-10-27,FR,104.76,new postings,IT Systems & Solutions
2024-10-27,FR,100.98,total postings,IT Systems & Solutions
2024-10-28,FR,106.5,new postings,IT Systems & Solutions
2024-10-28,FR,101.2,total postings,IT Systems & Solutions
2024-10-29,FR,109.03,new postings,IT Systems & Solutions
2024-10-29,FR,101.24,total postings,IT Systems & Solutions
2024-10-30,FR,110.99,new postings,IT Systems & Solutions
2024-10-30,FR,101.39,total postings,IT Systems & Solutions
2024-10-31,FR,113.07,new postings,IT Systems & Solutions
2024-10-31,FR,101.56,total postings,IT Systems & Solutions
2024-11-01,FR,117.84,new postings,IT Systems & Solutions
2024-11-01,FR,101.69,total postings,IT Systems & Solutions
2024-11-02,FR,119.24,new postings,IT Systems & Solutions
2024-11-02,FR,101.76,total postings,IT Systems & Solutions
2024-11-03,FR,121.18,new postings,IT Systems & Solutions
2024-11-03,FR,101.9,total postings,IT Systems & Solutions
2024-11-04,FR,122.21,new postings,IT Systems & Solutions
2024-11-04,FR,101.96,total postings,IT Systems & Solutions
2024-11-05,FR,121.06,new postings,IT Systems & Solutions
2024-11-05,FR,102.06,total postings,IT Systems & Solutions
2024-11-06,FR,120.48,new postings,IT Systems & Solutions
2024-11-06,FR,102.21,total postings,IT Systems & Solutions
2024-11-07,FR,118.69,new postings,IT Systems & Solutions
2024-11-07,FR,102.25,total postings,IT Systems & Solutions
2024-11-08,FR,113.49,new postings,IT Systems & Solutions
2024-11-08,FR,102.2,total postings,IT Systems & Solutions
2024-11-09,FR,111.51,new postings,IT Systems & Solutions
2024-11-09,FR,101.94,total postings,IT Systems & Solutions
2024-11-10,FR,108.24,new postings,IT Systems & Solutions
2024-11-10,FR,101.6,total postings,IT Systems & Solutions
2024-11-11,FR,106.1,new postings,IT Systems & Solutions
2024-11-11,FR,101.27,total postings,IT Systems & Solutions
2024-11-12,FR,104.87,new postings,IT Systems & Solutions
2024-11-12,FR,101.02,total postings,IT Systems & Solutions
2024-11-13,FR,103.95,new postings,IT Systems & Solutions
2024-11-13,FR,100.76,total postings,IT Systems & Solutions
2024-11-14,FR,103.45,new postings,IT Systems & Solutions
2024-11-14,FR,100.36,total postings,IT Systems & Solutions
2024-11-15,FR,103.24,new postings,IT Systems & Solutions
2024-11-15,FR,99.97,total postings,IT Systems & Solutions
2024-11-16,FR,102.76,new postings,IT Systems & Solutions
2024-11-16,FR,99.8,total postings,IT Systems & Solutions
2024-11-17,FR,102.55,new postings,IT Systems & Solutions
2024-11-17,FR,99.67,total postings,IT Systems & Solutions
2024-11-18,FR,101.54,new postings,IT Systems & Solutions
2024-11-18,FR,99.48,total postings,IT Systems & Solutions
2024-11-19,FR,102.22,new postings,IT Systems & Solutions
2024-11-19,FR,99.35,total postings,IT Systems & Solutions
2024-11-20,FR,101.54,new postings,IT Systems & Solutions
2024-11-20,FR,99.19,total postings,IT Systems & Solutions
2024-11-21,FR,101.31,new postings,IT Systems & Solutions
2024-11-21,FR,99.21,total postings,IT Systems & Solutions
2024-11-22,FR,101.24,new postings,IT Systems & Solutions
2024-11-22,FR,99.17,total postings,IT Systems & Solutions
2024-11-23,FR,100.07,new postings,IT Systems & Solutions
2024-11-23,FR,99.09,total postings,IT Systems & Solutions
2024-11-24,FR,99.24,new postings,IT Systems & Solutions
2024-11-24,FR,99.0,total postings,IT Systems & Solutions
2024-11-25,FR,98.34,new postings,IT Systems & Solutions
2024-11-25,FR,98.85,total postings,IT Systems & Solutions
2024-11-26,FR,97.49,new postings,IT Systems & Solutions
2024-11-26,FR,98.65,total postings,IT Systems & Solutions
2024-11-27,FR,98.24,new postings,IT Systems & Solutions
2024-11-27,FR,98.42,total postings,IT Systems & Solutions
2024-11-28,FR,98.22,new postings,IT Systems & Solutions
2024-11-28,FR,98.18,total postings,IT Systems & Solutions
2024-11-29,FR,98.6,new postings,IT Systems & Solutions
2024-11-29,FR,97.94,total postings,IT Systems & Solutions
2024-11-30,FR,99.65,new postings,IT Systems & Solutions
2024-11-30,FR,97.75,total postings,IT Systems & Solutions
2024-12-01,FR,99.94,new postings,IT Systems & Solutions
2024-12-01,FR,97.45,total postings,IT Systems & Solutions
2024-12-02,FR,100.06,new postings,IT Systems & Solutions
2024-12-02,FR,97.33,total postings,IT Systems & Solutions
2024-12-03,FR,98.69,new postings,IT Systems & Solutions
2024-12-03,FR,97.17,total postings,IT Systems & Solutions
2024-12-04,FR,97.07,new postings,IT Systems & Solutions
2024-12-04,FR,97.07,total postings,IT Systems & Solutions
2024-12-05,FR,95.5,new postings,IT Systems & Solutions
2024-12-05,FR,96.89,total postings,IT Systems & Solutions
2024-12-06,FR,94.3,new postings,IT Systems & Solutions
2024-12-06,FR,96.84,total postings,IT Systems & Solutions
2024-12-07,FR,92.93,new postings,IT Systems & Solutions
2024-12-07,FR,96.8,total postings,IT Systems & Solutions
2024-12-08,FR,92.8,new postings,IT Systems & Solutions
2024-12-08,FR,96.96,total postings,IT Systems & Solutions
2024-12-09,FR,93.48,new postings,IT Systems & Solutions
2024-12-09,FR,96.99,total postings,IT Systems & Solutions
2024-12-10,FR,94.24,new postings,IT Systems & Solutions
2024-12-10,FR,96.89,total postings,IT Systems & Solutions
2024-12-11,FR,95.23,new postings,IT Systems & Solutions
2024-12-11,FR,96.79,total postings,IT Systems & Solutions
2024-12-12,FR,97.04,new postings,IT Systems & Solutions
2024-12-12,FR,96.66,total postings,IT Systems & Solutions
2024-12-13,FR,98.24,new postings,IT Systems & Solutions
2024-12-13,FR,96.55,total postings,IT Systems & Solutions
2024-12-14,FR,99.89,new postings,IT Systems & Solutions
2024-12-14,FR,96.34,total postings,IT Systems & Solutions
2024-12-15,FR,100.4,new postings,IT Systems & Solutions
2024-12-15,FR,96.06,total postings,IT Systems & Solutions
2024-12-16,FR,100.13,new postings,IT Systems & Solutions
2024-12-16,FR,95.76,total postings,IT Systems & Solutions
2024-12-17,FR,101.03,new postings,IT Systems & Solutions
2024-12-17,FR,95.79,total postings,IT Systems & Solutions
2024-12-18,FR,101.59,new postings,IT Systems & Solutions
2024-12-18,FR,95.77,total postings,IT Systems & Solutions
2024-12-19,FR,101.54,new postings,IT Systems & Solutions
2024-12-19,FR,95.78,total postings,IT Systems & Solutions
2024-12-20,FR,101.59,new postings,IT Systems & Solutions
2024-12-20,FR,95.76,total postings,IT Systems & Solutions
2024-12-21,FR,102.26,new postings,IT Systems & Solutions
2024-12-21,FR,95.72,total postings,IT Systems & Solutions
2024-12-22,FR,103.31,new postings,IT Systems & Solutions
2024-12-22,FR,95.71,total postings,IT Systems & Solutions
2024-12-23,FR,104.73,new postings,IT Systems & Solutions
2024-12-23,FR,95.67,total postings,IT Systems & Solutions
2024-12-24,FR,104.83,new postings,IT Systems & Solutions
2024-12-24,FR,95.47,total postings,IT Systems & Solutions
2024-12-25,FR,104.07,new postings,IT Systems & Solutions
2024-12-25,FR,95.35,total postings,IT Systems & Solutions
2024-12-26,FR,103.73,new postings,IT Systems & Solutions
2024-12-26,FR,95.29,total postings,IT Systems & Solutions
2024-12-27,FR,103.3,new postings,IT Systems & Solutions
2024-12-27,FR,95.03,total postings,IT Systems & Solutions
2024-12-28,FR,100.12,new postings,IT Systems & Solutions
2024-12-28,FR,95.02,total postings,IT Systems & Solutions
2024-12-29,FR,97.47,new postings,IT Systems & Solutions
2024-12-29,FR,94.93,total postings,IT Systems & Solutions
2024-12-30,FR,95.54,new postings,IT Systems & Solutions
2024-12-30,FR,94.96,total postings,IT Systems & Solutions
2024-12-31,FR,94.78,new postings,IT Systems & Solutions
2024-12-31,FR,95.01,total postings,IT Systems & Solutions
2025-01-01,FR,95.17,new postings,IT Systems & Solutions
2025-01-01,FR,95.08,total postings,IT Systems & Solutions
2025-01-02,FR,93.93,new postings,IT Systems & Solutions
2025-01-02,FR,95.07,total postings,IT Systems & Solutions
2025-01-03,FR,92.49,new postings,IT Systems & Solutions
2025-01-03,FR,95.27,total postings,IT Systems & Solutions
2025-01-04,FR,93.23,new postings,IT Systems & Solutions
2025-01-04,FR,95.33,total postings,IT Systems & Solutions
2025-01-05,FR,94.58,new postings,IT Systems & Solutions
2025-01-05,FR,95.37,total postings,IT Systems & Solutions
2025-01-06,FR,93.25,new postings,IT Systems & Solutions
